# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group	0.00114945021579	0.0010365379632	0.00279566499354	0.000850931449694	0.000591158393951	0.00108156437471	0.00078012135221	0.000659720825456	0.000626527159952	0.0011002842401	0.00101458166203	0.00108961802155	0.00153459511154	0.00067658697481	0.00107780558782	0.00048285381235	0.000167650448814	0.00153957261464	0.00113341144109	0.000412309009745	0.000794581709486	0.00297495091331	0.00102087270821	0.000321496889518	0.000569166688226	0.000833262717849	0.00418851353407	0.000487466967699	0.00215069388941
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes	0.0674705588931	0.0316962398222	0.0438431272003	0.0366358013395	0.00861741931987	0.0233041070605	0.016057497833	0.0169435616879	0.0303552408997	0.0234894014287	0.0317430355654	0.0286361410382	0.0302396785505	0.0213970630784	0.0163227668467	0.0178802229907	0.0130138660892	0.0281825765168	0.0174723651368	0.0125754247972	0.0359723896369	0.0575884386797	0.0386759005063	0.0476860261377	0.0231374882502	0.0327655848374	0.0832530450392	0.0198835210509	0.0284095037419
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia	0.000281940618968	0.000259134490801	0.000123265652273	0.000247044614427	0.000691804631275	0.00027399630826	0.000447847442936	0.000257452029446	0.000114863312658	0.000291742033359	0.000361788809715	0.000355044074437	6.67215265885e-05	0.000129085672826	0.000443097852772	0.000419448766284	0.0	4.47875669714e-05	0.000305639040293	0.000142722349527	0.000124322308287	0.000204941062917	0.000262115965621	0.000152711022521	0.000319078294915	0.000127107872214	8.1133434074e-05	0.000795340842035	0.00058126861876
D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group	0.001366327615	0.00214126921346	0.00115376650527	0.00069538484061	0.000832266962485	0.00116808952469	0.000476740826351	0.000780401464258	0.000694400935614	0.00142536822012	0.000990986739654	0.000703966699314	0.000437396674303	0.000253720115554	0.00131731794067	0.00099009418088	9.77960951416e-05	0.000895751339428	0.00105700168101	0.000753256844726	0.000686475354454	0.00188413557843	0.00139335329093	0.000176823289235	0.000258712131012	0.00124283252832	0.0018660689837	0.000692716217256	0.00254305020708
D_0__Bacteria;D_1__Gracilibacteria;D_2__uncultured bacterium	4.33754798412e-05	0.0	0.0	1.82996010687e-05	2.76500651989e-06	1.44208583295e-05	1.44466917076e-05	0.0	0.0	0.0	7.86497412424e-06	0.0	0.0	1.33536902923e-05	0.0	3.90184898869e-05	0.0	2.23937834857e-05	2.54699200245e-05	0.0	0.0	3.96660121775e-05	0.0	0.0	0.0	0.0	0.0	2.56561561947e-05	5.8126861876e-05
D_0__Bacteria;D_1__Gracilibacteria;Other	0.0	0.0	0.0	0.0	3.31800782386e-06	0.0	7.2233458538e-06	0.0	0.0	0.0	0.0	6.12144955926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4053177516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Hydrogenedentes;D_2__uncultured bacterium	6.50632197619e-05	6.81932870528e-05	9.8612521818e-06	9.14980053435e-06	0.00015152235729	1.44208583295e-05	2.16700375614e-05	2.41361277606e-05	2.61052983313e-05	1.66709733348e-05	7.86497412424e-06	4.8971596474e-05	7.41350295428e-06	2.22561504872e-05	0.0	5.85277348303e-05	6.98543536726e-06	2.79922293571e-05	7.64097600734e-05	3.96450970908e-05	1.62159532548e-05	0.000125609038562	6.20800971209e-05	4.01871111897e-05	0.0	2.82461938254e-05	2.02833585185e-05	0.000410498499115	0.000101722008283
D_0__Bacteria;D_1__Hydrogenedentes;D_2__uncultured organism	0.0	1.36386574106e-05	0.0	1.82996010687e-05	5.53001303977e-06	0.0	0.0	0.0	0.0	1.66709733348e-05	1.57299482485e-05	6.12144955926e-06	0.0	0.0	0.0	4.87731123586e-06	0.0	0.0	1.27349600122e-05	0.0	1.08106355032e-05	1.98330060887e-05	0.0	0.0	0.0	0.0	0.0	2.56561561947e-05	0.0
D_0__Bacteria;D_1__Hydrogenedentes;Other	0.0	1.36386574106e-05	0.0	0.0	2.76500651989e-06	0.0	0.0	0.0	0.0	0.0	2.35949223727e-05	0.0	0.0	0.0	0.0	4.87731123586e-06	6.98543536726e-06	5.59844587143e-06	0.0	7.92901941817e-06	0.0	0.0	6.89778856898e-06	0.0	0.0	4.23692907381e-05	6.08500755555e-05	0.0	0.0
D_0__Bacteria;D_1__Ignavibacteriae;D_2__Ignavibacteria	0.0	5.45546296423e-05	9.36818957271e-05	2.7449401603e-05	0.00109991959361	0.00105272265805	0.000101126841953	2.41361277606e-05	0.0	8.33548666739e-05	0.000180894404857	6.73359451518e-05	0.000252059100446	0.000169146743703	0.0	7.80369797738e-05	1.39708707345e-05	0.000179150267886	0.000305639040293	7.13611747635e-05	3.24319065096e-05	1.32220040592e-05	6.89778856898e-06	0.0	0.0	0.000437816004293	0.000111558471852	0.0	0.000247039162973
D_0__Bacteria;D_1__Latescibacteria;Ambiguous_taxa	0.000455442538333	0.00114564722249	0.00306191880245	0.00042089082458	0.00114139469141	0.00259575449931	0.000642877780988	0.000337905788648	0.000898022262598	0.000866890613408	0.00154153492835	0.00141405484819	0.00138632505245	0.000262622575749	0.000407170999844	0.000351166408982	1.39708707345e-05	0.00354941468248	0.000445723600428	0.000848405077744	0.00247023021248	0.00212213165149	0.00013795577138	0.00261216222733	0.00133667934356	0.00117221704375	0.000780909302962	0.000102624624779	0.000668458911575
D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria Incertae Sedis	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.30550101479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured Latescibacteria bacterium	0.0	0.0	0.0	0.0	5.19821225738e-05	0.0	0.0	0.0	0.0	8.33548666739e-06	0.0	0.0	0.0	1.33536902923e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.89778856898e-06	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured Pelobacter sp.	0.0	0.0	0.0	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured bacterium	0.00166995597389	0.00336874838041	0.00595619631781	0.00172931230099	0.00904378332524	0.0233329487771	0.00979485697775	0.0116818858361	0.00247478228181	0.00707682818061	0.0155805137401	0.00397894221352	0.0245090407669	0.0103491099765	0.00199992814629	0.0125834629885	0.00113862596486	0.011711948763	0.00706790280679	0.0041468771557	0.00330805446398	0.0059895678388	0.00144163781092	0.00454918098667	0.00610560629188	0.0156625144762	0.00489843108222	0.000333530030531	0.00299353338662
D_0__Bacteria;D_1__Latescibacteria;Other	0.000585568977857	0.000204579861158	0.00197225043636	0.000311093218168	0.000520374227042	0.00102388094139	0.000801791389772	0.000941308982662	0.00119562266358	0.000633496986722	0.00140783036824	0.000685602350637	0.00428500470757	0.000605367293251	0.000958049411398	0.000755983241559	0.000516922217177	0.00406447170266	0.000611278080587	0.000451954106836	0.000340535018351	0.000594990182662	0.000420765102708	0.000900191290649	0.000482929311222	0.00299409654549	0.00040566717037	0.0	0.00119160066846
D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Microgenomates;D_2__Candidatus Curtissbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3795577138e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Microgenomates;D_2__Candidatus Daviesbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3795577138e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Microgenomates;D_2__Candidatus Pacebacteria	0.0	0.0	0.0	0.0	1.93550456392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Microgenomates;D_2__Candidatus Woesebacteria	4.33754798412e-05	1.36386574106e-05	2.46531304545e-05	0.0	1.10600260795e-05	4.32625749885e-05	2.88933834152e-05	2.41361277606e-05	0.0	2.50064600022e-05	1.57299482485e-05	1.83643486778e-05	1.48270059086e-05	8.90246019487e-06	0.0	4.87731123586e-06	0.0	0.0	0.0	0.0	0.0	7.27210223254e-05	6.89778856898e-06	0.0	0.0	0.0	2.02833585185e-05	0.0	4.3595146407e-05
D_0__Bacteria;D_1__Microgenomates;D_2__uncultured bacterium	2.16877399206e-05	1.36386574106e-05	1.47918782727e-05	9.14980053435e-06	0.0	0.0	2.88933834152e-05	0.0	5.7431656329e-05	0.0	0.0	6.12144955926e-06	7.41350295428e-06	4.45123009744e-06	0.0	0.0	1.39708707345e-05	0.0	1.27349600122e-05	0.0	2.7026588758e-05	0.000185108056828	0.0	0.0	8.62373770039e-06	1.41230969127e-05	6.08500755555e-05	0.0	7.26585773451e-05
D_0__Bacteria;D_1__Microgenomates;D_2__uncultured candidate division WS6 bacterium	0.0	1.36386574106e-05	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	1.04421193325e-05	8.33548666739e-06	0.0	0.0	0.0	4.45123009744e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.08106355032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Microgenomates;D_2__uncultured soil bacterium	0.0	1.36386574106e-05	0.0	9.14980053435e-06	0.0	0.0	0.0	0.0	5.22105966627e-06	0.0	0.0	6.12144955926e-06	0.0	0.0	0.0	0.0	6.98543536726e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.60748444759e-05	0.0	0.0	0.0	2.56561561947e-05	1.4531715469e-05
D_0__Bacteria;D_1__Microgenomates;Other	0.0	0.0	0.0	0.0	5.53001303977e-07	0.0	0.0	8.04537592019e-06	1.04421193325e-05	0.0	0.0	6.12144955926e-06	0.0	1.33536902923e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3795577138e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira	0.0102366132425	0.0124793715307	0.0189533266934	0.00867401090656	0.00763805401053	0.0254816566682	0.00861745160358	0.0251176636228	0.00825971639204	0.0135284948612	0.021526434178	0.014666993144	0.0206910867454	0.0172307117072	0.00841885920266	0.018363076803	0.00299675177255	0.029828519603	0.017739799297	0.0112274914961	0.02110776582	0.0139690472885	0.0074496116545	0.0144432477616	0.0172560991385	0.0259723752224	0.0337008001785	0.00189855555841	0.00953280534767
D_0__Bacteria;D_1__Omnitrophica;D_2__Omnitrophica Incertae Sedis	0.000325316098809	0.000150025231516	0.000103543147909	9.14980053435e-05	4.7558112142e-05	5.7683433318e-05	0.000158913608784	8.04537592019e-05	1.56631789988e-05	0.000166709733348	0.000196624353106	0.000177522037218	0.00015568356204	0.000142439363118	0.000107780558782	6.82823573021e-05	0.000272431979323	0.000403088102743	8.91447200856e-05	0.000206154504872	0.00013513294379	0.000548713168455	0.000103466828535	0.0002330852449	0.00021559344251	0.00036720051973	0.00138941005852	0.000205249249557	0.000174380585628
D_0__Bacteria;D_1__Omnitrophica;D_2__uncultured Firmicutes bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11968917429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophica;D_2__uncultured Omnitrophica bacterium	0.0	0.0	0.0	9.14980053435e-06	4.97701173579e-06	1.44208583295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32220040592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophica;D_2__uncultured Verrucomicrobia bacterium	0.0	0.0	0.0	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.98543536726e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Omnitrophica;D_2__uncultured bacterium	0.00034700383873	0.000218218518569	0.000241600678454	9.14980053435e-05	7.68671812528e-05	0.000100946008306	0.000130020225368	5.63176314413e-05	4.17684773302e-05	0.000308413006693	0.00020448932723	0.000250979431929	0.00010378904136	0.000120183212631	0.00023951235285	8.77916022455e-05	4.19126122036e-05	0.000582238370628	0.000127349600122	0.000111006271854	0.000129727626038	0.000383438117716	5.51823085519e-05	0.00031345946728	0.000189722229409	0.000296585035167	0.00118657647333	2.56561561947e-05	0.000305166024849
D_0__Bacteria;D_1__Omnitrophica;Other	6.50632197619e-05	0.0	9.8612521818e-06	0.0	6.08301434375e-06	0.0	7.2233458538e-06	0.0	0.0	1.66709733348e-05	0.0	1.83643486778e-05	7.41350295428e-06	0.0	0.0	0.0	0.0	6.15829045857e-05	0.0	0.0	5.4053177516e-06	7.27210223254e-05	0.0	8.03742223794e-06	8.62373770039e-06	4.23692907381e-05	0.00013184183037	0.0	0.0
D_0__Bacteria;D_1__PAUC34f;D_2__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35906752286e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.72474754008e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Adlerbacteria	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Azambacteria	0.000130126439524	9.5470601874e-05	2.95837565454e-05	0.000155546609084	3.15210743267e-05	1.44208583295e-05	6.50101126842e-05	4.82722555211e-05	6.26527159952e-05	0.000150038760013	3.93248706212e-05	4.28501469148e-05	0.000126029550223	7.1219681559e-05	2.3951235285e-05	6.82823573021e-05	0.00015367957808	5.59844587143e-06	1.27349600122e-05	6.34321553453e-05	0.000140538261542	0.00015866404871	0.000358685005587	6.42993779035e-05	6.89899016032e-05	5.64923876508e-05	3.04250377778e-05	5.13123123894e-05	4.3595146407e-05
D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Campbellbacteria	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Giovannonibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57299482485e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.47875669714e-05	0.0	0.0	0.0	1.98330060887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Magasanikbacteria	0.000130126439524	0.0	9.8612521818e-06	9.14980053435e-06	2.21200521591e-05	0.0	7.2233458538e-06	8.04537592019e-06	1.56631789988e-05	1.66709733348e-05	2.35949223727e-05	6.12144955926e-06	0.0	1.78049203897e-05	0.0	4.87731123586e-06	1.39708707345e-05	3.35906752286e-05	1.27349600122e-05	0.0	2.7026588758e-05	0.0	2.0693365707e-05	8.03742223794e-06	0.0	4.23692907381e-05	0.0	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Moranbacteria	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.12144955926e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Nomurabacteria	0.0	1.36386574106e-05	4.9306260909e-06	0.0	3.87100912784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.92901941817e-06	1.62159532548e-05	1.98330060887e-05	0.0	0.0	0.0	0.0	1.01416792593e-05	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Parcubacteria;D_2__Candidatus Uhrbacteria	0.0	2.72773148211e-05	0.0	9.14980053435e-06	4.97701173579e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.83643486778e-05	0.0	0.0	0.0	0.0	0.0	1.11968917429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.23692907381e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Parcubacteria;D_2__uncultured Parcubacteria group bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32220040592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Parcubacteria;D_2__uncultured bacterium	0.00034700383873	6.81932870528e-05	0.000128196278363	0.000118947406947	1.27190299915e-05	0.000115366866636	3.6116729269e-05	7.24083832817e-05	6.78737756615e-05	7.50193800065e-05	6.29197929939e-05	0.000177522037218	4.44810177257e-05	7.1219681559e-05	7.18537058549e-05	0.000117055469661	0.00015367957808	0.000123165809171	0.0	7.13611747635e-05	9.18904017773e-05	0.000105776032473	0.000158649137087	0.00027327235609	0.000120732327806	5.64923876508e-05	0.000162266868148	0.000282217718141	0.000130785439221
D_0__Bacteria;D_1__Parcubacteria;Other	0.0	0.0	0.0	0.0	3.87100912784e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.22428991185e-05	0.0	0.0	0.0	0.0	2.09563061018e-05	1.11968917429e-05	1.27349600122e-05	0.0	2.16212710064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Peregrinibacteria;D_2__Candidatus Peribacteria	8.67509596825e-05	5.45546296423e-05	5.42368869999e-05	8.23482048091e-05	1.49310352074e-05	8.65251499769e-05	0.000115573533661	0.000362041916409	3.65474176639e-05	0.000141703273346	0.000133704560112	4.28501469148e-05	6.67215265885e-05	8.45733718513e-05	2.3951235285e-05	0.000190215138199	0.000139708707345	0.000212740943114	5.09398400489e-05	6.34321553453e-05	7.02691307709e-05	0.000264440081183	0.000110364617104	7.23368001415e-05	6.89899016032e-05	0.000169477162952	0.000121700151111	0.000102624624779	0.000130785439221
D_0__Bacteria;D_1__Peregrinibacteria;D_2__uncultured bacterium	0.0	0.0	0.0	1.82996010687e-05	1.10600260795e-06	5.7683433318e-05	1.44466917076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.62373770039e-06	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Peregrinibacteria;Other	0.0	0.0	0.0	1.82996010687e-05	1.49310352074e-05	0.0	1.44466917076e-05	0.0	0.0	0.0	0.0	6.12144955926e-06	2.96540118171e-05	0.0	0.0	4.38958011228e-05	0.0	0.0	0.0	7.92901941817e-06	0.0	1.32220040592e-05	0.0	8.03742223794e-06	8.62373770039e-06	4.23692907381e-05	0.0	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Planctomycetes;D_2__028H05-P-BN-P5	0.0	0.0	0.0	0.0	6.08301434375e-06	1.44208583295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87731123586e-06	0.0	1.11968917429e-05	5.09398400489e-05	0.0	0.0	0.0	6.89778856898e-06	0.0	0.0	0.0	1.01416792593e-05	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11	0.000108438699603	4.09159722317e-05	4.9306260909e-05	3.65992021374e-05	0.000121660286875	0.000302838024919	0.000130020225368	0.000249406653526	3.65474176639e-05	4.16774333369e-05	0.000283139068472	7.34573947111e-05	0.000556012721571	0.000320488567015	5.98780882124e-05	0.000321902541567	0.000307359156159	0.000263126955957	0.000178289440171	0.000150651368945	9.72957195289e-05	0.000118998036532	0.000131057982811	0.000104486489093	0.000189722229409	0.000282461938254	0.00013184183037	5.13123123894e-05	0.00014531715469
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.0033615996877	0.00443256365843	0.0113503012613	0.00299198477473	0.0120371793837	0.0124596215967	0.00881248194164	0.0123094251579	0.00214063446317	0.00622660854054	0.0127963129001	0.0052277179236	0.0261770789316	0.0109366723494	0.00682610205621	0.00804268622794	0.00168348992351	0.0110625290419	0.0111812948907	0.016571650584	0.00505397209775	0.00429715131923	0.00390414833005	0.00332749280651	0.0044584723911	0.00910939750869	0.00628784114074	0.000795340842035	0.00813776066265
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae	0.011472814418	0.00630105972368	0.00597098819608	0.0107418658273	0.00814626220889	0.0130076142132	0.00958537994799	0.0130817812462	0.0114393417288	0.00696846685394	0.0110896135152	0.00816601371205	0.0117207481707	0.00979715744446	0.00742488293834	0.0119981856402	0.0170304914254	0.0121374306493	0.00584534664561	0.00740570413657	0.00583233785398	0.0065052259971	0.00861533792266	0.0139127778939	0.00691623763572	0.00984379854815	0.00746427593481	0.00228339790133	0.00845745840296
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage	0.0	0.000122747916695	0.00043882572209	0.0	0.000377146889312	0.00155745269958	0.000462294134643	0.000329860412728	8.87580143266e-05	0.000425109820037	0.00124266591163	0.00024485798237	0.00156424912335	0.000698843125298	8.38293234974e-05	0.000663314328077	1.39708707345e-05	0.0020770234183	0.000331108960318	0.000333018815563	0.000654043447944	0.000535491164396	2.0693365707e-05	2.41122667138e-05	0.00022421718021	0.00105923226845	0.000567934038518	0.0	0.000188912301097
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage	0.00101932377627	0.000654655555707	0.00331831135918	0.00141821908282	0.000965540276744	0.00145650669128	0.000960704998555	0.0008367190957	0.000819706367604	0.00103360034676	0.00306733990845	0.000961067580803	0.00472981488483	0.00207427322541	0.00204783061686	0.000609663904483	0.000475009604974	0.00211061409353	0.000967856960929	0.00107834664087	0.00104863164381	0.00161969549725	0.000296604908466	0.000570656978894	0.000551919212825	0.00115809394684	0.00197762745555	5.13123123894e-05	0.000871902928141
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia	0.0263939794834	0.0405750057964	0.0325519934521	0.0341287559931	0.0302580193484	0.0348263728657	0.0421337763652	0.0311597409389	0.0298226928137	0.0427693820904	0.047795447753	0.0384059745348	0.03924708464	0.0383473472894	0.046728860041	0.044066507016	0.0601865111243	0.046069611076	0.0384595792369	0.0512214654414	0.0383561347654	0.0417088118046	0.0348062411191	0.0366345705605	0.035115859916	0.0332457701325	0.0381529973733	0.041511660723	0.0344256339461
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49	0.000563881237936	0.000368243750085	0.000182433165363	0.000548988032061	0.000266546628517	0.000173050299954	0.000758451314649	0.000144816766563	0.000407242653969	0.000341754953363	0.000251679171976	0.000232615083252	0.000437396674303	0.00100597800202	0.000299390441062	0.000214601694378	0.000880164856275	5.03860128428e-05	0.000254699200245	0.000166509407782	0.000918904017773	0.00015205304668	0.000255218177052	0.000401871111897	0.000267335868712	0.000141230969127	1.01416792593e-05	7.6968468584e-05	0.000348761171256
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.109609837559	0.0924291812714	0.0887315471319	0.137283607217	0.0882319110508	0.093706737425	0.0871785611095	0.098483446639	0.104154919282	0.108594720303	0.0891258867758	0.128005631734	0.0804142665451	0.0941746751715	0.074093146354	0.10477927728	0.0776710558486	0.0819668460035	0.10394274362	0.0805588372886	0.0904688032086	0.0679941558742	0.163394815622	0.114677940491	0.10864184755	0.10105075841	0.0797440240155	0.154911871103	0.114713361912
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria	0.0765794096597	0.0477080236222	0.0744080783378	0.0691175932365	0.105558547907	0.0647496538994	0.0429572377925	0.0377247676898	0.0673829960529	0.0375013545166	0.0431236531232	0.0723861410382	0.0578475635523	0.0533301877974	0.0688837526795	0.0475879257283	0.0494429115295	0.0462263675604	0.0649865009424	0.0417383582172	0.044761436301	0.0716368179925	0.0712679514948	0.0836776029192	0.0424374132236	0.0441488009491	0.0622192022555	0.130358929625	0.0776284240355
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.0512698171724	0.0648518159872	0.0547940477482	0.0626212348571	0.0705126432688	0.08753461006	0.0658263507657	0.061185083873	0.0597706910595	0.0608490526719	0.0752756673431	0.0587169441724	0.0959752092461	0.082779526122	0.0616864064764	0.0745545795514	0.0455939366421	0.0845085404292	0.0629234374204	0.0651606815785	0.0807824737977	0.0565703443671	0.065839391891	0.0507322091659	0.0665235126208	0.0785244188346	0.0863259738548	0.0250147522898	0.0605245949284
D_0__Bacteria;D_1__Proteobacteria;D_2__Elev-16S-509	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Epsilonproteobacteria	0.0	0.0	9.8612521818e-06	0.0	1.65900391193e-06	0.0	2.16700375614e-05	8.04537592019e-06	0.0	4.16774333369e-05	5.50548188696e-05	0.0	7.41350295428e-06	2.67073805846e-05	0.0	1.46319337076e-05	0.0	1.11968917429e-05	0.0	3.96450970908e-05	1.62159532548e-05	0.0	0.0	0.0	0.0	0.0	1.01416792593e-05	2.56561561947e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.0498167385977	0.0522224192251	0.0564310156104	0.0752022105918	0.0888446364957	0.0493625980618	0.0433328517769	0.0359145581077	0.0530459662093	0.0387516775167	0.0313733817816	0.0853758570029	0.0361185863933	0.0393622277516	0.0598661125948	0.041813189225	0.0267262757151	0.0335738798909	0.0744103713514	0.0427056985863	0.0483829991946	0.0323608549348	0.0883192848373	0.0496150074748	0.0441190420752	0.0358302968675	0.0619960853118	0.0742232598712	0.0844147351595
